,0,1,2,3,4,5
69,0.03372663,2.7478652,0.36387616,0.20922248,0.019351102,0.01782932
70,0.0076706377,0.004289224,0.008220897,0.007036336,0.0049043256,0.19053848
71,0.024948584,0.052178763,0.023473904,0.02412688,0.64901805,0.035247944
72,0.14587139,0.22609518,0.021294493,1.8058559,0.17941453,0.03165954
73,0.03262689,0.45489803,0.018821526,6.4574914,0.3952125,0.24793555
74,0.023932267,0.007479462,0.02298561,0.015223507,0.015316127,1.609663
75,0.09702531,2.7914596,0.4600459,0.020119123,0.57872,0.066465065
76,0.012721189,0.014874009,0.016311755,0.69700855,0.28664297,0.016208548
77,0.026620362,0.34349355,0.015855532,0.046213225,0.013220315,0.0800635
78,0.033624634,0.019800143,0.013475493,0.7369669,0.01965369,0.0142193
79,0.014910606,0.39090657,0.04297611,0.011123176,0.01962644,0.020233007
80,0.02320394,0.10364197,0.0057185893,0.010243412,0.009421018,0.008327562
81,0.009592052,0.005645457,0.14782107,0.006667513,0.0077836975,0.005421463
82,0.007984864,0.011370917,0.026704023,0.0096575245,0.15654196,0.016567413
83,0.010299858,0.04734805,0.063941166,0.016541008,0.14532223,0.0062316693
84,0.009547274,0.0072042244,0.013112378,0.012036483,0.007447855,0.29362375
85,0.008378809,0.01128438,0.09188803,0.008602346,0.03201361,0.01364946
86,0.008059662,0.0054365294,0.15747412,0.005747279,0.012551925,0.0069088754
87,0.027149728,0.061824977,0.02425228,0.013294143,0.034742694,0.11599822
88,0.009642865,0.14156026,0.008301801,0.0049808323,0.009070901,0.011594758
89,0.009760182,0.0036683301,0.009340677,0.0034755613,0.14512792,0.055052117
90,0.019458072,0.013078102,0.13111152,0.019213561,0.028220851,1.8841312
91,0.010466828,0.55813766,0.017108249,0.064403035,0.015242119,0.016101716
92,0.014854462,0.6391165,0.027488671,0.018847892,0.10193829,0.011014609
93,0.056834213,0.61217403,0.009350381,0.013557871,0.015459112,0.012356059
94,0.014803622,0.0080353785,0.077003404,0.00567685,0.23189533,0.012411475
95,0.010837545,0.026175976,0.027642876,0.27933714,0.01001782,0.010303373
96,0.011836131,0.7446975,0.012518974,0.009387175,0.016603667,0.01226668
97,0.011917698,0.018089931,0.011755421,2.022343,0.015967086,0.010761381
98,0.0749642,0.03303028,0.027281087,0.031156247,0.06977906,2.0469017
99,0.012259423,0.012816374,0.0084060915,0.20023163,0.0080819065,0.005861294
100,0.2067566,0.33896098,0.016382808,0.015722593,0.024556214,0.0133788185
101,0.015629059,0.64522886,0.009468862,0.73139244,0.014327733,0.019245664
102,0.030532073,0.012712933,0.06522448,1.768186,0.022967428,0.3044222
103,0.06465028,0.0049763573,0.011468395,0.020105004,0.05645744,0.030636016
104,0.04801535,0.0115397,0.017762186,1.7272389,0.32268906,0.03162169
105,0.6061392,0.10454049,6.5899,0.02665078,0.3874793,1.0830119
106,0.013795752,0.016313694,0.071672164,0.085139565,0.58476555,0.020865291
107,0.50823957,0.013554938,0.01930724,0.23839487,0.01241631,0.2045652
108,0.013727339,0.02174194,0.33025563,0.01294702,0.015090983,0.013083749
109,0.01222202,0.011065774,0.009499354,0.18298624,0.48000845,0.043796778
110,0.15518795,0.9449071,0.019496089,0.023250809,0.36831,0.019194577
111,0.0048253913,0.0057620457,0.0063179173,0.006875275,0.11582815,0.008456552
112,0.029154824,0.016805656,0.1558196,0.20040286,0.2536152,0.26364484
113,0.023734253,0.01872285,1.9260672,0.031810407,0.73291886,0.030157566
114,7.495815,0.016108915,0.017595647,0.017708171,0.025963726,0.018057087
115,0.02073731,0.011248554,0.044094555,1.2149657,0.30134165,0.024704175
116,0.01857288,2.7953444,0.021989202,0.032093585,0.025658287,0.12671095
117,0.017725598,0.561405,0.022911755,3.2892962,1.236178,0.020306513
118,0.06671445,0.0036907194,0.01462478,0.0057427003,0.006033132,0.34064656
119,0.008655958,0.13526992,0.0077902684,0.004004642,0.0059328196,0.0073336493
120,1.5382038,0.011641747,0.44645944,0.01948174,0.38201126,0.027450098
121,0.004208469,0.005957001,0.019592784,0.005522227,0.01186699,0.12663184
122,0.014598842,0.009754046,0.00946117,0.2175209,0.21666113,0.05891659
123,0.017390534,0.09297119,0.013791493,0.14373356,0.030894818,0.014544675
124,0.00991832,0.0063740117,0.10729459,0.010025079,0.03827597,0.011196958
125,0.006178356,0.005940881,0.09561797,0.0066108075,0.010010884,0.0112275835
126,0.8543889,0.2411972,0.0111344755,0.030278293,0.017341752,0.020322649
127,0.15477009,0.01805476,2.9455383,0.02147293,0.031120595,0.02605674
128,0.09290955,0.044167764,0.005033835,0.008977928,0.0077942563,0.034211837
129,0.015153735,0.024667347,0.3298422,0.011147459,0.009172437,0.102336034
130,0.007850361,0.018390492,0.007498432,0.4963521,0.2771279,0.012580627
131,0.009629209,0.0100467885,0.024667606,0.0136360945,0.009995987,0.4920358
132,0.008400729,0.020801503,0.010838556,0.085302,0.02712959,0.010727286
133,0.01036516,0.4039951,0.005858665,0.004433031,0.013020788,0.04908291
134,0.019955136,0.014557059,0.0127042215,0.38638973,0.22992437,0.026499337
135,0.05379155,0.008652399,0.04260687,0.01130995,0.1490118,0.01087712
136,0.01570513,0.008330117,0.19404145,0.009670908,0.035323285,0.012519559
137,0.36507294,0.17854713,1.512518,0.28823817,0.034198884,0.018731805
138,0.03628191,0.02330125,3.0684395,0.15812804,0.025659278,0.3333779
139,0.0033904382,0.0040548486,0.009304303,0.0064346264,0.0076264497,0.071034014
140,0.18607527,0.04884406,0.008890517,0.011684274,0.012256785,0.0085751
141,0.010751591,0.13425067,0.009468807,0.87292856,0.016555555,0.01929911
142,2.0506387,3.6897604,0.026082976,2.9405026,0.85118425,0.026900912
143,0.61481607,0.01334738,0.019029135,0.0103799915,0.27207062,0.61227596
144,0.142831,0.014311558,0.012776743,0.006322025,0.010720927,0.7903118
145,0.036705524,0.4754222,0.021943422,0.015892334,0.026720136,0.009394525
146,0.03915268,1.5913744,0.15975234,0.033684373,0.10248156,0.266245
147,1.0242653,1.4928854,0.02238391,0.022198841,1.0540372,0.04836532
148,0.0076192915,0.16802423,0.0064972304,0.00829751,0.0067920163,0.00664758
149,0.03147285,0.024074284,0.036896665,0.12953682,0.0145699335,0.019375937
150,0.018887198,0.026312718,0.013654289,0.35417828,0.0128674945,0.0127932215
151,0.27208188,0.24513477,0.012737871,0.10038307,0.011240392,0.008446296
152,0.06574418,0.50693053,0.0079158405,0.010524746,0.013972039,0.015964502
153,0.057326123,0.008358028,0.2237299,0.01409,0.011239956,0.066087514
154,0.2679303,0.32440042,0.014576645,0.011565909,0.012618961,0.032594904
155,0.008132105,0.16490471,0.008709222,0.0052466514,0.009678302,0.04290761
156,0.019612502,0.2125076,0.036027495,0.030058546,0.50436115,0.21306309
157,0.012699262,0.010660187,0.44135556,0.01447443,0.08486092,0.021668382
158,0.08208063,0.026596108,0.017436711,1.6526394,0.025432605,0.47009626
159,0.018129708,0.015083675,0.02372094,0.42734194,0.010910734,0.019702166
160,0.056507353,0.021900486,0.010227566,0.18167283,0.4493194,0.026897958
161,0.07916754,0.011125521,0.023792375,0.018945735,0.05360509,0.044858053
162,0.504305,0.01673924,0.25833628,0.02868868,0.016933365,0.2906523
163,0.014166248,0.014195836,0.7712366,0.0062209074,0.015376881,0.0153395785
164,1.2167903,0.010350343,0.019736404,0.10745568,0.0100108115,0.54433185
165,0.013274346,0.24830844,0.07330162,0.0069240364,0.012678991,0.012728576
166,0.0066674016,0.0039030325,0.009104349,0.0057946993,0.12111646,0.007290864
167,0.033306196,0.9148876,0.017515132,0.024828253,0.68068373,0.02063993
168,0.021022132,0.07684647,0.019359723,1.7511581,0.01246829,0.070647314
169,0.007218946,0.14950041,0.0077481656,0.025158161,0.007963105,0.007479238
170,0.011247394,0.017866353,1.801268,0.02545033,0.0124060195,0.036493804
171,0.0126642585,0.009751545,0.18478326,0.011625608,0.05085263,0.011267517
172,0.022628484,0.010591008,0.3730881,0.020086564,0.43951416,0.39374384
173,0.01033627,0.01297777,0.015114504,0.009248548,0.7195729,0.10312519
174,0.06481492,0.54344237,0.013964391,0.060788266,0.018343884,0.021172168
175,0.015935801,0.010926811,0.010069596,0.006931221,0.17543398,0.6248523
176,0.41323203,0.08382181,0.022661008,0.02019464,0.34883735,0.20198628
177,0.011537237,0.009426232,0.008527825,0.00976523,0.007629346,0.10465728
178,0.11198905,0.01682847,1.5913467,0.028876469,0.042951755,0.37699696
179,0.012556215,0.0053084567,0.0062059886,0.11623331,0.0058131777,0.0105965575
180,0.013219159,0.011728105,0.336163,0.02994742,0.8450329,0.014345229
181,0.008130063,0.009422193,0.4147965,0.005186631,0.008249525,0.0066028987
182,0.012337376,0.009129659,0.21003939,0.52698535,0.008069393,0.012064819
183,0.18833421,0.26581216,0.0166049,0.011149219,0.022056656,0.016147977
184,0.3551703,0.10848946,0.016469626,0.008187748,0.013083765,0.01583092
185,0.014326853,0.018523417,0.01733613,0.01302753,0.011979878,0.16368517
186,0.00826538,0.045795996,0.00989803,0.0064508165,0.0075849923,0.21308784
187,0.011504233,0.0980308,0.0059905136,0.008331324,0.018997923,0.0054377634
188,0.016869359,0.017819738,1.5593917,0.0148699535,0.014664009,0.02857164
189,0.066020496,0.01153533,0.011634822,0.011782239,0.011308518,0.41345048
190,0.0904283,0.012345902,0.024554653,0.07917177,0.21750739,0.009721171
191,0.7576534,0.0050024576,0.013147728,0.10003632,0.017836904,0.009359253
192,0.022765959,0.24586572,0.019004527,0.27538425,0.08933176,0.011411959
193,0.026162812,0.013153398,0.021805927,0.013963517,0.24851795,0.28745723
194,0.13196367,0.010521588,0.010680555,0.008951714,0.021450793,0.03659144
195,1.6082492,0.09424782,1.678932,0.017403184,0.2463633,0.032209206
196,0.004157576,0.0074185655,0.09340174,0.005126381,0.008036251,0.006260243
197,1.7625868,2.996973,3.3811345,2.9643521,2.3997107,0.33985543
198,0.0052191177,0.0046726577,0.15716119,0.0069075087,0.00726764,0.0054124007
199,0.056969162,0.00764438,0.038637564,0.022110833,0.037137497,0.009818607
200,0.017439665,0.07546401,0.011426646,0.62488365,0.014891873,0.026235567
201,0.20641716,0.014060017,0.04532132,0.026727812,0.81717306,0.086318135
202,0.027060859,0.023007477,0.38797975,0.013138922,0.047663927,0.120200306
203,0.9040593,0.0073197386,0.012760619,0.009715603,0.01839783,0.013078004
204,0.03412591,0.016328152,1.32981,0.01804818,0.3352052,0.5776203
205,0.07873763,0.005488034,0.013976458,0.007463886,0.013775417,0.4776627
206,0.13184682,0.0047296216,0.0030553155,0.008556095,0.006039362,0.0059670815
207,0.004471781,0.26198754,0.0050161174,0.0062850406,0.011783596,0.005490955
208,0.01093983,0.007340924,0.02623215,0.014132584,0.01791773,0.20997123
209,0.016407391,0.0074550984,0.2500121,0.011714827,1.0373474,0.014137593
210,0.024745403,0.074802816,0.2973624,0.017171716,0.012933662,0.104034476
211,0.020868164,0.026175274,0.02678212,0.77470726,0.017416479,0.014341736
212,0.116746135,0.017834723,0.0073045692,0.10106133,0.005353823,0.00809797
213,0.006914659,0.05534691,0.012316509,0.010279217,0.007607385,0.16996568
214,0.010769604,0.0057102703,0.009639874,0.010987086,0.3005476,0.004937031
215,0.009068173,0.10802801,0.01184284,0.24721675,0.008161907,0.01335314
216,0.033541378,0.010223748,0.013582502,0.4237509,0.017209891,0.03398664
217,0.08725948,0.3226383,0.021898484,0.5815794,0.027449736,0.008897616
218,0.013992293,0.011595866,0.6431492,0.009297161,0.3558309,0.017403932
219,0.012014277,0.029092062,0.01166266,0.068204105,0.255086,0.026153458
220,0.059400395,0.43799856,0.018866904,0.007966408,0.011146932,0.0112865055
221,0.015756803,0.016861612,0.07624469,0.00914318,0.29426685,0.034313593
222,0.009872123,0.012138317,0.082645565,0.006139365,0.030165102,0.17705221
223,0.013675329,0.010973731,0.017546559,0.09719995,1.5549668,0.32647532
224,0.0237206,0.015088638,0.035511613,0.91057616,0.11592896,0.013441916
225,0.75101274,1.1595747,0.15494335,1.3027318,8.716262,0.027071344
226,0.05802863,0.29095662,0.15671328,0.01736545,0.015308584,0.01516026
227,0.0049883802,0.13678995,0.0045870063,0.01577562,0.0066871312,0.0072814245
228,0.14497218,0.063349575,0.008983454,0.0043036886,0.0084802825,0.007999839
229,0.019977618,0.016106237,0.02213763,1.6250718,0.647341,0.013761843
230,0.024698954,0.14054851,0.0134930555,0.30212182,0.42840916,0.012620154
231,0.016026456,0.14363727,0.0065099383,0.005808334,0.015036216,0.0849755
232,0.016246289,0.5881809,0.027108556,0.6427232,0.07068851,0.021538317
233,0.011718899,1.183893,0.0136535745,0.29562733,0.012261743,0.010355397
234,0.036971226,1.3117838,0.18729791,0.044156257,0.0229446,0.105361864
235,0.1898212,1.1218888,0.017595995,0.17751794,0.02797056,0.016533135
236,0.010576488,0.008450725,0.4405678,0.017604332,0.013725269,0.4847959
237,0.016978506,1.2206036,0.007764063,0.014681624,0.02239075,0.015668208
238,0.027081294,0.058508314,0.028522087,0.17392214,0.010986234,0.009837628
239,0.041103452,0.0127202105,1.2412298,0.016691623,0.01913077,0.06714739
240,0.08501847,0.008151226,0.23682322,0.012130754,0.14664215,0.007409723
241,0.0058610346,0.12355979,0.006190359,0.0066011935,0.005086247,0.020213071
242,0.014416859,0.020763088,0.010512265,0.09914351,0.008983341,0.010805496
243,0.012957539,0.007542286,0.030208528,0.019065527,0.025540233,2.0757003
244,1.1936297,2.1554775,0.023862617,0.024553945,0.39295122,0.024247024
245,0.16542332,0.04650322,0.012506524,0.027201327,0.020829167,0.008889178
246,0.0074160863,0.16492273,0.028054494,0.008866952,0.011543472,0.010677531
247,0.024065033,0.15443957,1.230754,0.5653884,0.03291207,0.014152657
248,0.0093690455,0.08759471,0.018164795,0.015499953,0.5336549,0.021203566
249,0.02371376,0.5156479,0.011609221,0.009131158,0.019046413,0.29368466
250,0.1693782,0.0132730175,0.019098166,0.7083661,0.015120126,0.01734593
251,0.0051429486,0.007891917,0.005723343,0.0047102286,0.0071552554,0.10387429
252,0.28626385,0.015567184,0.10901565,1.4663225,0.10449006,0.020950107
253,1.9575838,0.04109249,0.55879015,0.5097077,0.112572186,0.01954825
254,0.012124209,0.008937488,0.024962682,0.010501767,0.019715475,0.0076346328
255,0.013062372,0.014350052,0.008406663,0.16765504,0.009648996,0.008387672
256,0.018444983,0.11299022,0.012051857,0.011626727,0.017601095,0.009852796
257,0.0074349637,0.0069554932,0.056500044,0.047823083,0.0036471984,0.009537996
258,0.46584404,0.014010046,0.13170068,0.019024711,0.015530398,0.12603576
259,0.01623807,0.65468585,0.2089763,0.24384135,0.0148220025,0.03551217
260,0.0034076164,0.24262269,0.010368414,0.006780681,0.0036647783,0.0055440725
261,0.09205431,0.015867319,0.0125413295,0.121687755,0.009190993,0.0054741255
262,0.006288765,0.008156379,0.009451164,0.010932499,0.005040688,0.05111815
263,0.007562878,0.007826554,0.0063810376,0.009930703,0.097092174,0.015471529
264,0.19967525,0.05269843,0.0533734,0.010307737,0.14876543,0.100554265
265,0.007365839,0.0077822423,0.1966094,0.017044645,0.0060144356,0.0060269274
266,0.4065646,0.012528809,0.017831802,0.049313188,0.055346955,0.21030822
267,0.051149033,0.30028516,0.09862693,0.017268963,0.00998683,0.010003495
268,0.07401208,0.026941918,0.00889597,0.0057257726,0.010024866,0.2790324
269,0.016025446,0.1996285,0.009996434,0.12422966,0.008740944,0.18660665
270,0.0073300656,0.035121366,0.0035523137,0.005923427,0.0065593366,0.0068240818
271,0.03297331,0.018689167,1.1911943,0.08365981,0.014265278,0.31043586
272,0.018095776,0.011356714,0.7098161,0.016538303,0.05556707,0.07982891
273,0.009596889,0.0057566427,0.0073046633,0.0051529277,0.00741119,0.22323518
274,0.043399956,0.067020535,0.028224146,0.13170566,0.43183985,2.3321016
275,0.06573019,0.29271683,0.0190669,0.015129858,0.25511226,0.0137957465
276,0.010841977,0.26750913,0.009147927,0.034594957,0.023549823,0.010315968
277,0.11315083,0.10456435,0.03370085,1.5571645,1.7108812,0.061746735
278,0.055282626,0.14270957,0.020337481,0.038755216,0.02048207,0.23275088
279,0.023130314,0.6544921,0.011345038,0.018519461,0.24879591,0.014851764
280,1.2749221,0.22549698,0.015081958,0.023273828,0.34748662,0.3293328
281,0.06497941,0.9612375,0.02229212,0.6680977,0.037514962,0.52073044
282,0.012484078,0.015044941,0.010512436,0.57148033,0.08302773,0.018081691
283,0.015920507,0.018129686,0.012462617,0.5641632,0.017643813,0.012990283
284,0.010403179,0.27034375,0.013339465,0.004730766,0.05343534,0.008523256
285,0.6345853,0.38959804,0.011137247,0.010445374,0.06385709,0.0277102
286,0.0989634,0.091437064,0.0049920185,0.009933962,0.02340113,0.011022313
287,0.009355134,0.04595778,0.010059168,0.0052892566,0.0099767605,0.40142712
288,0.016626913,0.023393115,0.10727537,1.5675193,0.8715487,0.01587797
289,0.03041271,0.103504315,0.009541167,0.009442092,0.014670744,0.007768836
290,0.007339157,0.0114677595,0.010024395,0.14713193,0.4383579,0.012962568
291,0.015100673,0.021310506,0.016511595,0.008699468,0.7898006,0.026744926
292,0.014165346,0.08007193,0.007214707,0.021441048,0.011929639,0.02017304
293,0.0128973685,0.115534104,0.008419455,0.12295324,0.011725181,0.009243909
294,0.7948389,0.03186286,0.020134445,0.7011191,1.8192505,0.025663631
295,1.8225031,0.01876221,0.3945921,0.08197357,1.8803985,0.19626538
296,0.13092779,0.010161177,0.07365519,0.010297655,0.011149032,0.13570426
297,0.023911737,0.23752072,0.01686392,0.01574077,0.01918765,0.013124142
298,0.53660893,0.7792892,0.02097216,1.8676369,0.014554801,0.018354801
299,0.15684499,0.05676537,0.09753774,0.14436878,0.37039083,0.02658963
300,0.011177206,0.4469754,0.038513895,0.021314075,0.022567693,0.017739508
301,0.030570457,0.004357763,0.014079205,0.0732638,0.0045907516,0.009626768
302,0.024676358,0.009286599,0.31471968,0.008523059,0.009026593,0.011526549
303,12.504647,0.018338641,0.3989487,0.63165605,0.7541984,0.056102276
304,0.0114334375,0.23090813,0.007285809,0.00994355,0.013046143,0.012621968
305,0.021948263,0.14092319,3.1429942,0.019749079,1.5893886,0.020764478
306,0.01619525,0.006304176,0.09973924,0.008327299,0.01049608,0.0610603
307,0.0115350885,0.008542933,0.6114956,0.022705097,0.017579375,0.015997848
308,0.027404318,0.6146936,0.015729187,0.81180245,0.015806647,0.014947703
309,0.017348096,0.13249107,0.020277962,0.053694475,0.36294457,0.07557481
310,0.006319929,0.16676478,0.0073125605,0.005416507,0.0050571463,0.008523879
311,0.3084748,0.068951584,0.042162403,0.023167532,0.018404255,0.022746159
312,0.0060705175,0.010743454,0.009135348,0.010204677,0.032324202,0.25377217
313,0.020208435,0.04678492,0.0095248725,0.010306997,0.006641506,0.27846184
314,0.037373353,0.007170063,0.02139848,0.21059571,0.046348166,0.008884425
315,0.10776517,0.01820198,0.01139891,0.008559111,0.13556144,0.005605979
316,0.018633591,0.24876551,0.016909445,2.3591912,0.034776,0.012054683
317,0.8417462,1.6284508,0.023017697,0.8561002,0.50432765,0.029833892
318,0.01543512,0.46933952,0.00981096,0.009727386,0.009259852,0.011709977
319,0.008151901,0.07612645,0.005867542,0.0059498204,0.0060620205,0.006397137
320,0.0061946106,0.010585259,0.16394608,0.0059411805,0.0044908337,0.011356098
321,0.006274613,0.0036635692,0.0066680256,0.008616353,0.040168025,0.018091131
322,0.019735578,0.7309915,0.036072746,0.022281658,0.03729913,0.10737408
323,0.016744208,0.5176682,0.0077179032,0.01759161,0.16026178,0.01963161
324,0.0465899,0.021480964,0.013293135,2.2717783,0.016730145,0.4628483
325,0.017088981,0.028544644,0.7750756,0.041303765,0.009796118,0.14398433
326,0.014300999,0.00904804,0.07609735,0.0085559245,0.19492152,0.07804851
327,0.0070379274,0.034756888,0.016303452,0.027776964,0.01141568,1.1648895
328,0.07480795,0.31603906,0.019410146,0.022074284,2.918041,0.099885896
329,0.01979709,0.014005359,0.036460485,0.17000228,0.018570468,0.009817003
330,0.015550378,0.17127348,0.06890434,0.015445479,0.04698015,0.020609125
331,0.014649487,0.010181505,0.011162662,0.013351802,0.308509,0.3863649
332,0.8600137,0.019558184,0.18406448,0.019255448,0.026220864,1.2641238
333,0.014517575,0.012063461,0.013139262,0.3700449,0.0094993375,0.014454451
334,0.0142399855,0.7196035,0.03275181,0.11149705,0.3827229,0.020384587
335,0.00508512,0.017397745,0.005851326,0.0060900957,0.009468329,0.006744952
336,0.0074714585,0.07573311,0.010677933,0.008089232,0.012084609,0.0045633693
337,0.016180536,0.016349835,0.042476147,0.34095603,0.32272604,0.017945392
338,0.012194133,0.005335258,0.009287877,0.041596822,0.036785826,0.005510467
339,0.9571936,0.5750505,0.01392761,0.61988676,0.2754831,1.2559801
340,0.07628712,0.0067588305,0.006247298,0.023332214,0.0054476727,0.00456759
341,0.01473076,0.5772943,0.008374392,0.12114495,0.011613324,0.030954646
342,0.22622189,0.014675951,0.06594924,0.11084418,0.00844513,0.0050070644
343,0.3437997,0.25554532,0.012055818,0.007882563,0.007339441,0.0104204565
344,0.20849358,0.061253037,0.18427314,0.015971195,0.06709287,0.4950119
345,0.011573804,0.026153691,0.03884497,0.08104187,0.44339386,0.012323707
346,0.11411578,0.008707181,0.012058396,0.015040961,0.1866615,0.38761008
347,0.020236071,0.031013735,2.8154397,0.58455634,0.22476454,0.016144352
348,0.0041950257,0.09812992,0.008542848,0.008889677,0.01432936,0.0072541935
349,0.015139724,0.16601637,0.013330086,0.032475416,0.028310573,0.010276495
350,0.011684046,0.018950216,0.066191144,1.4881022,0.013066032,0.012438945
351,0.015751293,0.28046918,0.09951707,0.018254586,0.009644969,0.013328045
352,0.010116518,0.051274296,0.009042478,0.006803267,0.0074448762,0.0068315016
353,0.190784,0.012267799,0.065551095,0.2961356,0.014188445,0.022361325
354,0.2118898,0.4649797,0.235638,0.020045687,0.16209814,0.26832137
355,0.015725803,0.019143611,0.06319151,0.82018554,0.038015667,0.030379605
356,0.3424423,0.3136469,0.015656345,0.4943586,0.25841466,0.027230768
357,0.4554149,0.014426086,0.022438435,0.03322514,0.3900632,0.7713189
358,0.24124214,0.22268735,0.025990583,0.018277245,0.008389401,0.32013777
359,0.022526076,0.016999504,0.020010611,5.3591456,0.18467914,0.29448634
360,0.7683909,2.400753,0.13912047,0.022006365,0.57754624,3.1213815
361,0.01169563,0.010404532,0.78896815,0.0075363144,0.013171889,0.17304462
362,0.4475246,0.021211851,0.024110097,2.8002691,0.16193196,0.01669889
