,0,1,2,3,4,5
95,0.022696814,0.040601175,0.031126058,0.025743777,0.021602057,0.027941355
96,0.050253525,0.99889827,0.024875794,0.15077582,0.04722243,0.03697527
97,0.028613253,0.18302748,0.25534487,0.035948463,0.39721352,0.04359312
98,0.016376443,0.020148914,0.10227154,0.023117099,0.02115229,0.022278186
99,0.042377822,0.29863456,0.014602307,0.024625521,0.020171639,0.026838182
100,0.22855128,0.114010565,0.015494178,0.016129222,0.032641966,0.01795667
101,0.112403445,2.159116,0.6450071,0.5020863,1.687522,0.55324644
102,0.034809608,0.054799907,0.044286482,1.0381516,0.061874535,0.05396149
103,0.025977239,0.014046722,0.017060706,0.017536696,0.012100838,0.13807824
104,0.08142767,0.20303962,1.2745563,0.09215074,0.07635666,0.04406356
105,0.047594935,0.20925307,0.03929549,0.024394292,0.2734243,0.05443655
106,0.05708719,0.03847775,1.1539158,0.03919857,0.08308011,0.6009026
107,0.012302347,0.2177406,0.018299874,0.012934585,0.012247977,0.016476812
108,0.063728996,0.06271839,0.017547773,0.11548453,0.029046763,0.029586188
109,0.9136798,0.07387606,0.06426249,0.085376136,2.2986553,0.097489044
110,0.049960047,0.034771148,0.055647466,1.4273146,0.09337715,0.5155573
111,0.03985881,0.012738713,0.07961331,0.021554103,0.019641398,0.042859104
112,0.03333527,0.022060242,0.07185302,0.034651913,0.03675661,2.1702137
113,0.034232758,0.031222312,0.026039168,0.16600822,0.089023106,0.019412028
114,0.24520758,0.052836433,0.05041883,1.0586693,0.037771728,0.035206072
115,0.16602513,0.04089245,0.04356954,0.6570955,0.123994365,0.11551885
116,0.028873762,0.02135361,0.031251736,0.04519984,0.32012397,0.015346576
117,0.036088932,0.057639852,2.7235005,0.0439291,0.049144767,0.07533465
118,0.030644387,0.025127819,0.030401554,0.0621784,0.271764,0.2340265
119,0.07718297,0.81745,0.04674046,0.06856324,1.0723865,0.03966625
120,0.044361368,0.6001844,0.033758562,0.053527478,0.035610616,0.04506326
121,0.08212943,0.12096375,0.36801973,0.057556625,0.07566151,0.033563305
122,0.047676988,0.071566045,0.6586774,0.058081176,0.23028931,0.051770292
123,0.019513128,0.08598559,0.47689298,0.036872003,0.3422085,0.02699904
124,0.025762547,0.022942204,0.027820112,0.01977889,0.4231287,0.02501201
125,0.02461582,0.26986912,0.011129551,0.025165513,0.061728526,0.017054489
126,0.45100895,0.61270756,0.059204433,0.076886944,0.07001559,0.03282809
127,1.0904809,0.7669322,2.6369343,1.6754184,9.884651,12.18575
128,0.38331437,0.024082389,0.03298848,0.04167816,0.04100757,0.025468701
129,0.025460804,0.035131153,0.76334304,0.12278167,0.02783958,0.045370694
130,0.034191415,0.027345529,0.60541946,0.023172928,0.23868836,0.035395186
131,0.12494144,0.09596492,1.1511477,0.50489944,7.386894,0.35668436
132,0.028017985,0.3280928,0.036059458,0.035894744,0.2552346,0.04012751
133,0.5001635,0.07158475,1.7239698,0.50906926,1.1647319,0.16432613
134,3.402366,0.14568058,0.8915453,0.93513584,2.2815645,0.12562597
135,0.04122979,0.018894732,0.20191066,0.03507814,0.032647464,0.07485986
136,0.17244573,0.061385583,0.0576042,1.7142472,0.21169661,0.051264934
137,1.6279203,0.03483889,0.0535462,0.028072733,0.1036452,0.06311668
138,0.06406693,0.35969532,0.041086834,0.032854997,0.07099611,0.02250616
139,0.15669456,0.66716415,0.10260796,7.6040015,0.52250063,0.15221444
140,0.041244037,0.044878058,0.02959166,0.05585697,0.019138765,0.29949838
141,0.018485561,0.025926273,0.2215648,0.09318382,0.022444623,0.018945433
142,0.13404065,2.8313437,0.121471375,0.0784555,0.1100335,0.2473724
143,0.54181087,0.18530472,0.05980057,0.21191977,0.297601,0.034492783
144,1.5731698,1.306248,5.417937,0.9650687,10.182532,2.7350523
145,0.02731225,0.10101896,0.036380686,0.04147839,0.110924326,0.03022056
146,1.6517893,0.11319721,0.069292344,0.2307164,0.7443001,0.07093896
147,0.42330277,0.022639927,0.103680566,0.022043824,0.13075897,0.04821588
148,0.077954575,1.1303024,0.032740526,0.38177547,0.044933666,0.046600807
149,0.040022366,0.4505445,0.03108926,0.06675585,0.020592418,0.019568998
150,0.12438912,0.034404512,0.47160298,0.031005662,0.08149333,0.24929649
151,0.1202371,8.10253,0.092092164,0.08200608,1.5106153,0.14021997
152,0.036397543,0.0323212,0.035303988,0.51343524,0.04448054,0.04265699
153,0.028097583,0.040978815,0.034267917,0.024186786,0.03303436,0.46369624
154,0.060970087,2.8768284,0.0710802,0.106556445,0.58123493,0.070969254
155,0.51222914,0.032904603,0.045611758,0.23073485,0.06331069,0.09739077
156,0.019953793,0.15139842,0.026262105,0.023766618,0.015241123,0.0150667215
157,0.10672899,0.052206244,1.0095091,0.04687949,0.10638294,0.041050598
158,0.040861536,1.5408797,0.07511446,0.11782815,0.260886,0.25479576
159,0.05589938,0.3452906,2.7717495,0.04960468,0.06657459,0.04531519
160,0.016182907,0.17846343,0.019830974,0.018233318,0.013053235,0.019297644
161,0.024565103,0.02672858,0.32277572,0.058609903,0.02420459,0.027281666
162,0.03415506,0.02793579,0.45324552,0.024108887,0.061094265,0.04181193
163,0.3340077,0.04237895,0.061523315,0.032339472,0.074956656,0.03572355
164,0.052545253,0.14385746,0.3044716,1.177949,0.3864604,0.052199278
165,0.052146554,0.019311512,0.026980348,0.29849118,0.030615034,0.02896811
166,0.018935643,0.01868797,0.023248317,0.019907037,0.027956918,0.24594995
167,0.2876299,0.01796202,0.06481206,0.025753811,0.07208599,0.025627311
168,0.019810805,0.036081143,0.014115189,0.016123123,0.10092008,0.025302188
169,0.039959718,0.048596922,0.08974398,0.4661603,0.6625981,0.098552845
170,0.13839458,2.1653442,0.035485137,0.08655531,0.049426403,0.059218433
171,0.028649786,0.028158866,0.34104842,0.021526374,0.050551925,0.064760864
172,0.5275203,0.80604786,0.048554875,0.034759782,0.23528829,0.43816474
173,0.6165016,0.034783375,0.10468945,0.03897432,0.14982107,0.037212737
174,0.35804057,7.3521237,0.3448146,0.43603125,0.79557776,1.7251077
175,0.06448292,3.4252138,0.10833954,0.08146733,0.0494433,0.17575291
176,0.036395192,0.035156995,0.04349091,0.19474396,0.79841256,0.18483225
177,0.022219347,0.038427666,0.042225204,0.018231578,0.039347574,0.5800995
178,0.024862181,0.031013248,0.029627468,0.020812131,0.028210057,0.15974163
179,0.59398985,0.05528765,0.056235477,0.026569821,0.41516235,0.028040139
180,0.13273542,0.022646176,0.031526096,0.028719531,0.01945782,0.011479759
181,0.019303262,0.02403241,0.21977152,0.03357942,0.03519416,0.013180525
182,0.027718233,0.34877443,0.018335499,0.028069578,0.038008466,0.031669088
183,0.019331967,0.02855029,0.20093682,0.038596883,0.040097255,0.103122056
184,0.027458629,0.060934428,0.025526637,0.3128737,0.020880241,0.021743182
185,0.048991438,0.08855519,0.30995336,0.09471188,1.1401621,0.0879304
186,0.045934774,0.040104292,1.0297265,0.071334526,0.03487428,0.03688982
187,0.8187829,1.5793383,0.18640164,0.07801601,0.47995624,0.07940148
188,0.029118404,0.03182775,0.045472212,0.022735918,0.49075133,0.031727757
189,0.273416,0.120333225,0.01847677,0.027015138,0.015263189,0.017943643
190,0.026776131,0.2320342,0.036857527,0.4922121,0.042414133,0.043853976
191,0.20816715,0.9100499,0.06220596,0.047332723,0.13040353,0.14124578
192,0.09665742,0.041338712,0.058058802,2.6109788,0.078122176,1.0432163
193,0.043872286,0.14105313,0.04379141,0.040080935,0.056238003,0.46774316
194,0.011470959,0.08940068,0.019048313,0.015664069,0.015960904,0.01731832
195,0.031200837,0.4182885,0.0263523,0.017643725,0.068780065,0.037285626
196,0.10084376,0.101828896,0.08916066,2.941159,0.9210347,0.2093675
197,0.4569396,0.02809037,0.40594867,0.29389274,0.04010596,0.03600319
198,0.91727275,0.1022623,0.064627066,0.08584026,0.039332688,0.04832746
199,0.034254797,0.032471377,0.38495827,0.028229907,0.048000805,0.03489888
200,0.033212475,0.12866071,0.02792561,0.020333447,0.01832964,0.0150426645
201,0.11335191,0.13735217,0.09155558,2.8791125,0.06990299,0.06509393
202,0.046629395,0.7808286,0.03415048,0.03213285,0.56948185,0.04542438
203,0.022739042,0.02237367,0.03800594,0.011338083,0.2642531,0.017490907
204,0.06649749,0.03731372,2.6138697,0.046744067,1.0763135,0.078240424
205,0.025415007,0.04536973,0.04072373,0.04152077,0.035747416,0.20906235
206,0.025391845,0.020526294,0.025328841,0.02480673,0.4076428,0.032605406
207,0.049277086,0.016698752,0.024118638,0.042551454,0.015927844,0.011198755
208,1.1217803,0.07575013,0.057354033,0.5600117,0.32311192,0.122380346
209,0.022691479,0.022932036,0.023062533,0.020184668,0.04890018,0.4116678
210,0.278324,0.26787245,0.048931904,0.36473194,0.112716414,0.060729865
211,0.030663768,0.029435197,0.05681717,0.028088365,0.26046222,0.10589484
212,0.0688823,0.028882243,0.044146087,0.3294645,0.6969577,0.03133779
213,0.046091776,0.14436385,0.043545444,2.1994836,0.054896496,0.11869199
214,2.7962022,0.42288816,2.6832762,0.71059215,21.296349,0.49480674
215,0.027009534,0.055022668,0.25584996,0.026921492,0.29877138,0.02969979
216,0.42286173,0.20781812,0.05650269,0.04360617,0.12396401,0.089527115
217,0.120465435,0.06052294,0.05052002,0.13052817,0.02162823,0.027796797
218,0.06916161,0.09713276,5.367009,0.23279487,0.073216915,0.10922389
219,0.01660587,0.02304966,0.012622171,0.047434736,0.09230596,0.02833158
220,0.04482514,0.036376238,0.674658,0.08836395,1.5769793,0.053195048
221,0.07036711,0.0739955,0.08497658,0.07091609,0.10789663,7.756068
222,0.057839587,0.0650085,0.028431803,0.0220611,0.1672823,0.034705155
223,0.15720622,0.025654452,0.023608675,0.014064746,0.025114084,0.021908144
224,0.030217646,0.024176259,0.02026318,0.5521762,0.019697415,0.028790891
225,0.4017842,8.6420145,0.27164775,2.7716198,0.58404326,0.14508417
226,0.057777416,0.23814894,0.044054005,0.10199492,0.04612582,0.026862541
227,0.08030713,0.054939833,0.22802949,0.04908341,2.8954775,0.123940535
228,0.023111174,0.035187658,0.04727012,0.25460696,0.050206233,0.043174185
229,0.12423841,0.035383027,0.040032305,0.03641445,0.026379284,0.016969528
230,0.0140343215,0.1338525,0.008961469,0.0129315145,0.016007492,0.01829667
231,0.03212877,0.10261195,0.03094016,0.024863772,0.055080924,0.013456784
232,0.16427621,0.06853128,0.15101053,0.11151375,0.5160429,0.39277923
233,0.014059098,0.14862646,0.045038845,0.013594872,0.015795829,0.021912599
234,0.044920072,0.07544432,0.02764757,0.030469805,0.23780037,0.016061576
235,0.16259728,0.020841666,0.020215804,0.014121704,0.022002382,0.017864881
236,0.30750486,0.02866973,0.027952503,0.017987613,0.02629337,0.027302435
237,0.019786244,0.0237727,0.42781082,0.02631204,0.021657716,0.022814749
238,0.015967488,0.024300834,0.045632057,0.41394013,0.42743763,0.037807394
239,0.038975928,0.032634992,0.09352781,0.91532063,0.02966693,0.037723243
240,0.06089588,0.01496062,0.016419834,0.011627167,0.03313565,0.032905925
241,0.05379019,0.13712636,2.5636573,0.17717244,0.7845251,0.055447213
242,0.026019752,0.016467731,0.02721357,0.084140174,0.3231941,0.029039703
243,1.3300617,0.10778428,11.303311,0.11799895,4.930305,0.46323457
244,0.06472904,0.13862245,1.3143228,0.031332016,0.08644484,0.28080592
245,0.022243869,0.018878553,0.22137286,0.03079162,0.030865135,0.5067646
246,0.01855069,0.030537538,0.03378759,0.16591041,0.06173196,0.05363632
247,0.036043204,0.4679114,0.05803162,0.19933556,0.03245667,0.041307125
248,0.035461914,0.01730201,0.57743365,0.02324379,0.026312413,0.031059587
249,0.07643419,0.98434776,0.023997841,0.51171696,0.06965092,0.05720296
250,0.028233211,0.12830873,0.069316275,0.028508736,0.030568814,0.021284359
251,0.02912975,0.036194596,0.8193422,0.035788428,0.032155592,0.057183668
252,0.047622543,0.38366315,0.05739874,0.15642989,0.08146367,0.025842719
253,3.2627585,0.48153493,0.28415722,1.0318383,0.306491,0.57935935
254,0.113440715,0.07498483,0.1447586,0.060474712,0.031931967,0.029428111
255,0.027970873,0.3228394,0.018792277,0.016165795,0.018714255,0.024142303
256,0.035364937,0.44029862,0.03947303,0.04633003,0.34049603,0.036768887
257,0.07711853,0.08537268,4.907415,0.053934053,0.33425885,0.82148814
258,0.009498495,0.05187295,0.022433102,0.20664886,0.0143724615,0.015208982
259,0.03581249,0.34529567,0.07674802,0.050592117,0.23620418,0.028156461
260,0.21315983,0.102495134,4.451507,0.29451025,1.2681433,0.4401551
261,0.12409597,1.307267,0.08276252,14.012412,0.12920032,0.10159919
262,0.259367,0.05713906,4.335295,0.07370902,1.3154848,0.43215218
263,0.02889199,0.03797992,0.55231196,0.035757374,0.33576688,0.029045725
264,0.03529007,0.14795265,0.03488081,0.29488856,0.024502622,0.028022464
265,0.022486452,0.032997053,0.033089835,0.040087465,1.2679276,0.043120448
266,0.019597169,0.015521971,0.028228587,0.021326667,0.030315958,0.22957015
267,0.01610725,0.2369728,0.022042004,0.14818978,0.025717301,0.020303972
268,0.040593732,0.066396475,0.029976517,0.07887168,0.023012318,0.012529065
269,0.06164142,0.63116425,0.03534973,0.08784786,0.0718607,0.046448845
270,0.03959242,0.016193356,0.68194795,0.027071781,0.02825464,0.03673635
271,1.115616,0.11163433,0.2181552,0.32817876,2.66891,0.71255463
272,0.6827234,0.03213133,0.037439257,0.02639807,0.03839941,0.03470147
273,0.023160834,0.18246138,0.078410946,0.026350807,0.034966636,0.03299891
274,0.0702144,0.06868635,0.0524783,0.032534763,0.044360917,0.98917526
275,0.0441644,0.03626581,0.99278754,0.27862224,0.10486382,0.12625886
276,0.054522507,1.5246817,0.060972996,0.1953208,0.69156384,0.1579246
277,0.03625003,0.30973718,0.02585437,0.020721164,0.19158949,0.04453649
278,0.056771815,0.036006745,0.26813596,0.04527518,0.5396013,0.47433174
279,0.06311701,0.947806,0.04083413,0.47014347,0.559183,0.05640795
280,0.040358335,0.24603815,0.058941264,0.057959024,1.3700349,0.051933367
281,0.034058742,0.025275677,0.6784179,0.03173994,0.0364325,0.57061803
282,0.019700706,0.027074471,0.21057284,0.028059283,0.07709731,0.026854252
283,0.033646245,0.025743265,0.020044103,0.0289532,0.026760977,0.7665937
284,0.036999863,0.06885894,0.029389368,0.02146417,0.13161498,0.04755076
285,0.51558584,0.22933869,0.08698411,1.0964502,0.35357627,0.08378943
286,0.008378074,0.01374444,0.016047638,0.016162079,0.06437251,0.016555335
287,0.08874564,0.05819322,0.16492653,1.1472636,0.36250782,0.050894435
288,0.2857655,0.053488966,0.078007035,0.8468218,0.56252253,0.041463003
289,0.01954367,0.016211856,0.016655969,0.008775112,0.01604643,0.29142672
290,0.26229697,0.0801477,2.5101597,0.15493366,1.7854679,1.3712305
291,0.31403136,2.226394,1.0729123,7.6348023,6.0123653,0.25219187
292,0.06818408,0.21099415,0.051870234,2.2210643,0.080242515,0.07938555
293,0.146029,2.211222,0.10775389,0.2984852,0.2551644,0.058455586
294,0.056626804,0.027986012,0.024747554,0.015763776,0.02378819,0.17387372
295,0.050357282,0.025282657,0.30805066,0.040936083,0.1763109,0.023894528
296,0.016442386,0.020371767,0.010684438,0.014716377,0.010825299,0.29765427
297,0.03366689,0.025681987,0.55034953,0.024469234,0.030719273,0.023660755
298,0.02643288,0.02202116,0.021739649,0.028244238,0.3859543,0.02680439
299,0.026926674,0.09922933,0.06961597,0.0366024,0.024043309,0.0307675
300,0.050738364,0.06748715,0.22327177,0.04303509,0.9154116,0.14910848
301,0.09078368,0.089380786,0.1232351,0.029787704,0.037016038,1.4132236
302,0.83682877,0.042789098,0.044774573,0.13144523,0.037541214,0.034438804
303,0.048778683,0.04130323,0.52769846,0.023202244,0.053891703,0.042140808
304,0.023181647,0.12471448,0.031187462,0.030451301,0.046668835,0.03336163
305,0.02852378,0.10430243,0.02921489,0.03209219,0.2502668,0.024908192
306,0.06624476,0.015483047,0.021801978,0.025081435,0.023499351,0.027033074
307,0.26749843,0.20214811,0.038156424,0.04447356,0.5735832,0.09319694
308,0.045187697,0.14491326,0.021198843,0.022243137,0.05749847,0.12421257
309,0.35419276,0.028555263,0.09863856,0.040016968,0.041408017,0.02374056
310,0.02187299,0.22745582,0.016908929,0.022249969,0.017662257,0.02067049
311,0.047476824,0.04933577,0.03622963,0.69803774,0.06390318,0.04825028
312,0.02404937,0.013342361,0.03777284,0.024767166,0.28869054,0.17195973
313,0.015319464,0.01958078,0.23393877,0.025232673,0.033122502,0.013461077
314,0.054835103,0.040114295,0.06506399,0.050623044,0.6171622,1.3557423
315,0.05290699,1.0070174,0.078039795,0.092729785,0.06162083,0.043203406
316,0.016585054,0.014508577,0.13826488,0.017393928,0.03489689,0.019663448
317,0.025893612,0.019457359,0.35033575,0.023477156,0.021474577,0.027672451
318,0.025558133,0.041616097,0.04385705,0.098544024,0.20839138,0.03584199
319,0.037430465,0.022633165,0.023249425,0.044358354,0.30820853,0.01713796
320,2.4058235,0.7838644,0.15843317,1.0137892,1.9485494,0.26673222
321,0.026595943,0.39128003,0.027935825,0.027906721,0.028288903,0.2538517
322,0.25094223,0.18764488,0.027950762,0.21911722,0.061454013,0.045494746
323,0.08583851,0.023307486,0.0231741,0.26614493,0.028465597,0.023375986
324,0.041097347,0.02690123,0.04261987,0.4950149,0.039299786,0.1469387
325,0.0202465,0.03366395,0.03251587,0.4194633,0.024743723,0.01925631
326,0.030038556,0.018369649,0.034123085,0.030769134,0.026887061,0.4683867
327,0.06689784,0.28280368,0.061269563,0.0783762,0.88319784,0.19849308
328,0.019079126,0.19882506,0.017702883,0.037326176,0.040197946,0.021436602
329,0.027543431,0.49858493,0.026520194,0.03267534,0.020087326,0.02255494
330,0.0354882,0.025536524,0.15755616,0.03194789,0.10012746,0.076826565
331,0.0438631,0.11871611,0.027418228,0.029957607,0.035476763,0.07183896
332,0.33107942,0.031131594,0.027413704,0.050691407,0.057589013,0.043881807
333,0.019109663,0.021219766,0.028501581,0.15259586,0.01791232,0.023633394
334,0.4514934,0.05260131,0.11711878,0.038381353,1.9961479,0.311144
335,0.021336585,0.025349952,0.01962067,0.20301354,0.01301405,0.01897665
336,0.040406372,0.06491221,0.049951058,0.054829665,0.47962433,0.22626248
337,0.01785512,0.039842255,0.030874282,0.08336548,0.07328777,0.1928342
338,0.018625041,0.21537504,0.02067564,0.017572938,0.016256008,0.068483934
339,2.3078313,4.1279645,0.0740276,2.1369405,0.62415105,0.3218873
340,0.029975178,0.015337017,0.016069852,0.13389187,0.046938486,0.12775013
341,0.6306994,0.06568448,2.5540583,0.06824421,0.09305535,0.20696355
342,0.11687356,0.028624976,0.0308942,0.6060642,0.032239627,0.03031672
343,11.327001,5.7305465,0.92237055,0.5341925,1.2635623,0.43508
344,0.09004099,0.044479545,1.9374291,0.25162426,1.1432374,0.3705394
345,0.22519213,0.033236694,0.1254982,0.016581547,0.037736405,0.018347818
346,0.017917287,0.015347018,0.020637596,0.014766194,0.016933888,0.20269234
347,0.2795838,1.2891297,0.05186466,0.12812422,0.05872321,0.060747016
348,0.012203101,0.03330209,0.02342428,0.1709697,0.017823877,0.018189298
349,0.071879305,0.91902804,0.043365274,0.3070076,0.6397815,0.044180356
350,0.04673954,0.03536603,0.03717144,0.026652701,0.25680438,0.06656803
351,0.030051887,0.028400496,0.07514591,0.023391197,0.021035846,0.12002016
352,0.108442456,0.07236147,3.651894,0.09248733,0.30240905,0.07198879
353,0.741631,0.12756431,0.04497559,0.044112936,0.42922413,0.042082477
354,0.08169936,0.19067417,0.044345118,0.03176806,0.09017225,0.022987718
355,0.7198807,0.04196667,0.038309127,0.14830646,0.041750185,0.027324675
356,0.03425029,0.040313907,0.048003327,0.07976328,2.2934759,0.04700777
357,0.05800991,0.025279893,0.39767113,0.8172781,0.066283174,0.050162442
358,0.19659176,1.6761049,0.06157308,0.05937634,0.38086855,0.31714046
359,0.02912456,0.023021528,0.3013768,0.042613313,0.32103154,0.025765657
360,0.40798777,0.040879264,0.16382854,0.05319615,1.9147959,0.13288915
361,0.016487068,0.016549774,0.06299249,0.03110322,0.09324279,0.01225848
362,0.044791043,0.03484512,0.1766125,0.055819005,0.5309525,0.044276778
363,0.06516205,0.06736561,3.9396498,0.05191907,3.0234811,0.07278012
364,0.23962115,0.04654838,0.036615662,0.023568144,0.04240808,0.046189293
365,0.107450746,0.16402934,0.01681464,0.012367605,0.31311637,0.03483187
366,1.507938,0.07083269,0.7135357,0.23399937,3.11858,0.30220723
367,0.0752117,0.020723063,0.021892808,0.14697719,0.02551033,0.020262716
368,0.07824924,0.13746564,0.058847718,0.07215604,0.32153922,2.7173722
