,0,1,2,3,4,5
116,0.028344318,0.008649488,0.019541895,0.16067864,0.010260221,0.03301664
117,0.013733454,0.009105929,0.024283301,0.013009218,0.3506144,0.013841467
118,0.20132181,0.022770427,0.027051033,0.13494356,0.19555074,0.027517268
119,0.011573403,0.015392987,0.022004625,0.2883753,0.33492088,0.016387934
120,0.032185737,0.0718074,0.028510809,0.03663998,0.50618273,2.691234
121,0.38548213,0.014331548,0.034828488,0.019168517,0.03457364,0.014795049
122,0.09602174,0.031015066,0.031781003,0.81629366,0.5081687,0.024960726
123,0.6672727,0.21293363,0.032072123,0.0486648,0.027014343,0.031686474
124,0.008335229,0.7916535,0.048500344,0.046598125,0.023224156,0.031266637
125,0.013015359,0.010750428,0.4515893,0.008630801,0.019574145,0.014579792
126,0.048047967,0.014695754,0.01598368,0.010986709,0.14132163,0.010664864
127,1.0307004,0.01153136,1.1668875,0.021704327,0.026139783,0.03561326
128,0.01575628,0.013768106,0.012389134,0.013184532,0.009531007,0.29737273
129,0.23306984,0.18305242,0.022588322,0.27731806,0.11159912,0.0155885015
130,0.030753942,0.675409,0.01624025,0.020797791,0.16331793,0.016429525
131,0.5801066,0.018981896,0.122044936,0.11775017,0.2376496,0.28732407
132,0.059750635,0.8351464,0.015790332,0.25175643,0.021986187,0.1892894
133,0.024520408,0.013356983,0.15351605,0.01270684,0.08249361,0.01235996
134,0.014567514,0.07585295,0.035975344,0.018392844,0.1230663,0.02319948
135,0.014046128,0.16165574,0.009134889,0.0699322,0.011202482,0.009874172
136,0.14192109,0.28620163,0.025218295,0.05168192,0.015664862,0.043573547
137,0.056010023,0.010327829,0.056289352,0.076757126,0.01440513,0.013866582
138,0.04401975,0.026486168,0.7450675,0.20863456,0.3784141,0.018488465
139,0.18370253,1.1960611,0.022880519,0.9315469,0.10110946,0.036056437
140,0.017405517,0.014334622,0.080497794,0.049855333,0.108994186,0.024220457
141,0.016892444,0.15474565,0.061250366,0.77416426,0.029919803,0.022965273
142,1.1516073,0.107710436,0.16897151,0.9621139,3.2786095,0.037138868
143,0.02183324,0.6134439,0.0194328,0.023625875,0.62479883,0.02935765
144,0.010670199,0.005787637,0.19373563,0.012036906,0.016563972,0.013307509
145,0.60940003,0.17494759,0.03061415,0.20732626,0.026904168,0.018235434
146,0.013848069,0.006047134,0.28976476,0.020420935,0.015081524,0.016934197
147,0.015253698,0.25534227,0.010452819,0.008804776,0.018553408,0.018986786
148,0.041495398,0.043320794,0.017437674,0.1112062,0.011893592,0.015135505
149,0.23590803,0.064539805,0.05474085,0.1000035,0.57734203,0.054895196
150,0.034173403,0.026844459,1.0763528,0.039657585,0.042999297,0.034477673
151,0.014906191,0.021665137,0.05838349,0.021874815,0.84959376,0.018072646
152,0.8492092,0.029722886,0.21529768,0.024194311,0.6079538,0.050648797
153,0.012512211,0.07996371,0.077854946,0.014850993,0.16905735,0.16473861
154,0.007066482,0.009322307,0.25403622,0.009358987,0.035715163,0.021853907
155,0.013409403,0.008895227,0.4856176,0.009409393,0.008754019,0.02686634
156,1.1706716,0.046873838,0.040941723,0.28105682,8.133645,0.0365492
157,0.021260155,0.026875239,0.05252782,0.024147596,0.1726305,0.8240432
158,0.011581487,0.012208785,0.15795916,0.012782631,0.011195899,0.01586282
159,0.059095275,2.7174659,0.032572746,0.10702378,2.1375122,0.07415993
160,2.618944,0.023664085,0.037909895,0.7735229,0.03545931,0.029682409
161,0.05837475,0.51150453,0.04165611,0.58566046,0.025576629,0.028828094
162,0.07595389,0.19411694,0.017916983,0.015101334,0.036624663,0.014713987
163,0.035771772,0.013639082,0.21446307,0.016367165,0.11038811,0.020099785
164,0.024627352,0.035400894,0.084294476,1.1770992,0.12582897,0.018539853
165,0.033168666,0.027369548,1.662054,0.023608565,0.03566436,0.039770108
166,0.015504851,0.114839256,0.015573652,0.21278979,0.017081155,0.015596264
167,0.04688447,0.12830304,0.009443115,0.025189742,0.0070515084,0.0114761265
168,0.015763355,0.01929767,0.7542852,0.023677295,0.012787162,0.7121629
169,0.1353672,0.022518758,0.015845312,0.00705222,0.020488452,0.016676225
170,0.9275632,0.020892046,0.0658999,0.22089706,0.016758684,0.023165818
171,0.35447672,0.20157175,0.8029563,0.018032618,0.22761114,0.06361631
172,0.030213019,0.030337881,0.037603363,0.025411576,1.9598,0.022441365
173,0.0085507715,0.24724701,0.009229033,0.007991266,0.0065507446,0.033937488
174,0.08502238,0.020797266,0.030468257,0.024110079,0.022831673,0.6588581
175,0.028116753,0.2066461,1.9874456,0.43051672,0.11978314,0.017445093
176,0.32774904,0.014673402,0.056468695,0.024092719,0.02112357,0.021723142
177,0.014925722,0.017706703,0.421914,0.013640602,0.037884317,0.019263582
178,0.41484648,0.03567843,0.30070627,0.27373907,1.2907461,0.030178705
179,0.11992117,0.21185124,0.04287543,0.056566022,0.13367486,0.02157886
180,0.017936453,0.01073718,0.025969932,0.1612096,0.36974612,0.015038757
181,1.9808449,0.052853584,2.0634477,3.4814558,8.41962,5.4536223
182,0.0183531,0.020822203,0.019121686,0.5219433,0.018136783,0.013137072
183,0.2862568,0.27173817,0.018643554,0.17299716,0.033451945,0.032800138
184,0.06522565,0.028639857,0.026496725,0.035195626,0.47144163,2.579115
185,0.022328626,0.019712428,0.7608446,0.057490595,0.024740476,0.021377461
186,0.031504475,0.049234565,0.011015382,0.010278718,0.028726066,0.009672375
187,0.016234409,0.023303244,0.22677822,0.010995509,0.17095737,0.021667032
188,4.4924946,0.039635494,0.030589739,0.24080417,2.7715044,0.09283152
189,0.006338864,0.0064960015,0.06481082,0.008300388,0.01243659,0.017939014
190,0.012198898,0.013613505,0.054395456,0.30916086,0.010964491,0.05383485
191,0.013409807,0.005308647,0.012470915,0.011457357,0.17094515,0.012226059
192,0.057349302,0.6152633,0.02430298,0.030055419,0.025391033,0.033189666
193,0.023158764,0.012200959,0.58028233,0.021224672,0.49481452,0.026392238
194,0.033937376,0.060334537,0.6206574,0.019943867,0.02560904,0.042563118
195,0.013234223,0.109017365,0.012982724,0.021125855,0.013815377,0.008255091
196,0.012475905,0.012749091,0.01750554,0.204321,0.017635241,0.015389985
197,0.88244766,0.0587453,0.044694662,2.131194,4.2437544,0.5140439
198,0.6302358,1.398713,0.03307941,0.07058678,0.41115856,0.029131088
199,0.035202455,0.033922378,2.6720116,0.049009785,0.5765331,0.024619633
200,0.057974216,0.20721453,0.06509224,0.08991746,0.076966755,0.014751198
201,0.054499753,0.11995467,0.09393219,0.017272454,0.012485279,0.014781595
202,0.021334203,0.01876526,0.62727326,0.017048817,0.013712915,0.017160218
203,0.0118733505,0.019935124,0.024991646,0.015109707,0.0074054096,0.4735739
204,0.037484907,0.013048132,0.012097563,0.05633698,0.5899174,0.015027253
205,0.025497388,0.27029958,0.0312405,0.019006439,0.14111167,0.1060256
206,0.01399957,0.009909523,0.105420485,0.007890072,0.010192348,0.008604371
207,0.017463055,0.011183085,0.007278489,0.01624508,0.010114521,0.16206308
208,0.014868783,0.05282338,0.06648904,0.097923934,0.10877161,0.013788448
209,0.01971764,0.015297375,0.024549903,0.012348643,0.45925716,0.024786875
210,0.4898399,1.4202205,0.054450326,0.5434097,0.39540994,0.02248567
211,0.015936363,0.025448501,0.0916056,0.05182199,0.06121655,0.053766217
212,0.024353594,0.040098608,0.023193963,0.63826835,0.039459955,0.021591173
213,0.012228183,0.1644968,0.10053941,0.014651488,0.018557252,0.010924533
214,0.057944056,2.200277,0.06842179,0.03348757,0.023103297,0.01926025
215,0.06632268,0.034037143,0.008367322,0.113937505,0.1866922,0.036147717
216,0.11579849,0.043461807,0.015662737,0.36980528,0.019135762,0.03279821
217,0.026452905,0.066461205,0.027145986,0.25113788,0.78907365,0.025110448
218,0.019734632,0.009000425,0.015883429,0.009462681,0.040339664,0.16077888
219,0.57932687,0.13756602,0.08263147,0.02831558,0.012645803,0.1603109
220,0.016971204,0.4257912,0.021364354,0.013118943,0.01608431,0.015492497
221,0.011488277,0.01494346,0.0711567,0.016170418,0.23288697,0.019315677
222,0.115903124,0.029375082,0.013221351,0.008483818,0.020638801,0.0062040137
223,0.012702522,0.008699947,0.31575578,0.009029124,0.016595606,0.019164832
224,0.25583115,0.05111744,0.9632711,0.031284995,0.047109723,0.029930219
225,0.018830653,0.21613184,0.00912711,0.021350725,0.011082695,0.013073445
226,0.019953255,0.013276945,0.008463618,0.21643463,0.017035678,0.014963143
227,0.66954494,0.009630114,0.046927862,0.021632247,0.01685268,0.019583466
228,0.12876087,0.07066629,0.019597443,0.010638542,0.012836247,0.021513646
229,0.01150198,0.012011095,0.010790208,0.029979294,0.014897979,0.2738976
230,0.030144442,0.036133785,0.023878207,0.025787499,1.653938,0.033466283
231,0.17591482,0.49662244,0.022855585,0.38779998,0.030402413,0.011320486
232,0.007925289,0.031495064,0.0074539226,0.009634689,0.030141057,0.013223968
233,0.10192072,0.009150311,0.011116415,0.021072652,0.23686148,0.012667671
234,4.773128,0.124005936,0.0407482,0.16619581,2.1893246,0.033438317
235,0.030075017,0.016199296,0.034940384,0.5427178,0.034245912,0.015858456
236,1.5382214,0.02199302,0.031246342,0.027473617,0.90928596,0.024107227
237,0.021052618,0.015377709,0.7072589,0.042227592,0.026463728,0.021116694
238,0.031430144,0.33489746,0.020345105,0.024421923,0.27817783,0.022291008
239,0.060828064,0.014783043,0.010080606,0.07796841,0.011197983,0.019670177
240,0.019140165,0.4506696,0.013354459,0.009589398,0.011897937,0.020617682
241,0.00993597,0.032045886,0.04046005,0.012738041,0.017329305,0.01120667
242,0.046853576,0.2252331,0.024062391,1.3558316,0.019127365,0.03574814
243,0.42847857,0.39232922,0.676503,0.047450148,0.3699593,8.742622
244,0.44060537,0.37454098,0.04327145,0.20770721,0.47377816,0.027316736
245,0.016658051,0.04578122,0.25623363,0.033065394,0.016082084,0.023525508
246,0.044500686,0.030629966,0.037233103,0.022080792,0.19178346,0.046854377
247,0.014054756,0.022215445,0.016799558,0.38420758,0.027269626,0.023010377
248,0.006577194,0.00635331,0.17770022,0.009788919,0.020312985,0.024394423
249,0.034443956,0.012763142,0.7316838,0.015215801,0.106644854,0.039432522
250,0.03595526,0.018477827,0.49297833,0.018753199,0.07701936,0.016351927
251,0.027002465,0.022892568,0.014554603,0.0652993,0.12906165,0.009025472
252,0.065502025,1.253843,0.21721508,5.692754,0.77366006,0.07013427
253,0.14748754,0.0118272565,0.010629758,0.008143074,0.0074300566,0.044597536
254,0.010267211,0.00824547,0.023370309,0.013511927,0.013105253,0.23788889
255,0.017639278,0.016900659,0.02511485,0.23737921,0.021838505,0.014909508
256,0.012026048,0.015998231,0.011022946,0.011821335,0.005483207,0.23518415
257,0.015192154,0.008701247,0.01096167,0.014501339,0.17262626,0.007780826
258,0.023962272,0.01998464,0.11675445,0.020444028,0.15796486,0.0369037
259,0.038035873,0.012629622,0.013341154,0.023069894,0.10482177,0.09507483
260,0.045341264,0.026723664,0.03782508,0.1507701,0.96527565,0.020839572
261,0.018088229,0.011686886,0.029359901,0.026009182,0.026029287,0.13942048
262,0.062819876,0.42910257,0.022493819,1.099485,0.042294864,0.4517689
263,0.011941462,0.13150516,0.06813346,0.39294937,0.017266834,0.017860249
264,0.05662401,0.013997624,0.024271447,0.07102824,0.017261311,0.015640745
265,0.3764467,0.010923704,0.009879979,0.14536278,0.015153253,0.018371092
266,2.058772,0.049666163,0.032991227,1.3030387,0.5076677,0.031791404
267,0.07800609,0.025207901,0.909426,0.03180297,0.026032615,0.019435009
268,0.0137771815,0.25401115,0.018175974,0.053538814,0.01622792,0.0193868
269,0.014673769,0.07229262,0.012232237,0.0156809,0.17629378,0.017450457
270,1.0023581,0.30979797,0.034391142,0.035600085,0.38685504,0.14548635
271,0.07312248,0.008152753,1.1647806,0.026834201,0.3899373,0.11795082
272,0.00994244,0.012423769,0.2135504,0.0135721285,0.055664167,0.023250138
273,0.018977758,0.023474615,0.09135283,0.8194275,0.13575791,0.23004739
274,0.013948208,0.017258236,0.019242134,0.017732756,0.01682864,0.44788656
275,0.018215971,0.027388928,0.035401836,0.020061636,1.2446154,0.021677496
276,0.26375854,0.011063429,0.19333465,0.027735997,0.14248833,0.37530953
277,0.018375244,0.17889884,0.011693418,0.15794156,0.008328292,0.017603057
278,0.010405872,0.0077457535,0.021601373,0.01618513,0.16951403,0.01952756
279,0.013659121,0.013936745,1.097401,0.020215955,0.026188565,0.031801652
280,0.72504187,0.13107873,0.033316277,0.036321983,1.3516858,0.0321195
281,0.20177491,0.025387518,0.31902355,0.026253598,0.31251398,0.03026091
282,0.05010414,0.11389757,0.013345846,0.018934796,0.010442049,0.008156757
283,0.24913812,0.03399891,0.047582313,3.7803457,0.030920738,0.034892373
284,0.17738564,0.016714634,0.018721668,0.24137439,0.036601473,0.020490138
285,0.2837834,0.035464127,0.017721592,0.28834918,0.19810581,0.22996353
286,0.025843486,3.0894556,0.02571512,0.02259453,0.028971462,0.11314275
287,0.015615794,0.012809427,0.016004544,0.014612177,0.0133894095,0.1947343
288,0.023493284,0.022237714,0.03213714,1.4142909,0.012164955,0.021761833
289,0.28605208,0.0862222,0.40402538,0.7058629,0.6457174,0.052451245
290,0.021710714,0.015102815,0.07470458,0.010652069,0.9387098,0.038934913
291,0.020537596,0.018751891,0.02247098,0.40201724,0.14446294,0.028376475
292,0.26562887,0.1967578,0.4529925,0.14507183,1.8201401,0.03183607
293,0.6382016,0.020340398,0.02125442,0.45593506,0.014340859,0.021493725
294,0.018799989,0.014277067,0.027822344,0.014127769,0.13636611,0.01866153
295,0.75582546,3.7524579,0.03380724,1.4663744,0.34440863,0.4598888
296,0.020554814,0.021899674,0.022178534,0.01641867,0.3066633,0.64210707
297,0.017506814,0.01660752,0.016328081,0.018959844,0.015039949,0.45023578
298,0.036652472,0.08684262,1.332866,0.025948625,0.26923192,0.040538102
299,0.06678594,2.0923939,0.032964986,0.046493564,0.5444258,0.08832382
300,0.016059607,0.009646219,0.0127763115,0.23388626,0.012632308,0.0071388404
301,0.008860824,0.0124966,0.011161003,0.008468295,0.19917463,0.018732658
302,0.15848447,0.043707266,0.014908071,0.32987434,0.044581857,0.023164319
303,0.025125034,0.30958512,0.02693792,0.9529556,0.31140977,0.032513626
304,0.019414913,0.14360167,0.02151255,0.027857564,0.023959696,1.1705588
305,0.008970202,0.010595403,0.021823782,0.07297843,0.1828456,0.017545816
306,0.03065282,0.025785131,0.062100127,0.030747145,2.3527546,1.5845042
307,0.67156386,0.018165005,0.01843303,0.08364553,0.033239607,0.1152347
308,0.011172749,0.008314452,0.016214728,0.014105294,0.08498064,0.0076801963
309,0.07093208,0.43534315,0.15453956,0.07660346,0.016619883,0.015245711
310,0.021134844,0.018527647,0.030551216,1.3218073,0.05514159,0.021890748
311,0.30840433,0.61167,0.015796168,0.0727919,0.023063827,0.016747104
312,0.019432638,0.08476283,0.022516286,0.016250541,0.029431934,0.48349416
313,0.044171426,0.88203835,0.032946825,0.3776914,0.024021925,0.04001688
314,0.16535613,0.013541236,0.07520723,0.023053532,0.043238733,0.008006422
315,0.12268329,0.017371248,0.08035285,0.064009406,0.1011313,0.022661243
316,0.020213928,0.018068595,0.038160406,0.04025653,0.13159475,0.012339934
317,0.0046897084,0.012665632,0.038853835,0.008412857,0.11795264,0.012729173
318,0.013376444,0.24293107,0.010012711,0.016135037,0.024229877,0.014575126
319,0.027430471,0.3113255,1.439581,0.02355356,0.058775216,1.8766959
320,0.064501874,0.024403064,0.017245913,0.4556499,0.04424305,0.01793755
321,0.02923206,0.02347122,0.034637395,0.71218795,0.030794067,0.04343096
322,0.019393278,0.7054204,0.009480715,0.017268144,0.02126352,0.028418234
323,0.03592217,0.023896346,0.0291724,0.02853376,1.6676867,0.033357732
324,0.014083371,0.017047197,0.14175646,0.014850757,0.011629772,0.10297583
325,0.02055764,1.4094815,0.028032713,0.39900947,0.025161404,0.017985618
326,0.031447455,0.031967096,0.029547209,1.9620811,0.3283174,0.039763343
327,0.09692971,0.018208032,0.012319113,0.20735176,0.01566264,0.15880395
328,0.013990281,0.029663665,0.017831206,0.0075687375,0.19061723,0.02334645
329,0.04232696,0.6223972,0.113205664,0.07698975,0.03833613,0.026705695
330,0.019445458,0.015921108,0.037273932,0.2808261,0.25964507,0.02075203
331,0.014590853,0.016114157,0.08094174,0.22000656,0.030553788,0.28812966
332,0.16830923,0.2375918,0.3952151,0.024433084,0.11474867,0.013037483
333,0.1216892,0.012509813,0.01139197,0.010226481,0.011540683,0.04082622
334,0.016722726,0.08201737,0.01450659,0.19070914,0.015518955,0.012834858
335,0.02797565,0.018389527,0.27767792,0.24312605,0.023595927,0.014509777
336,0.04561205,0.92331576,0.04656644,0.80578727,0.034951318,0.019639589
337,0.019449977,0.07237766,0.008618956,0.45195276,0.018369941,0.017991602
338,0.39562586,0.09563014,0.030709792,0.025445316,0.35144392,0.031947073
339,0.032009196,0.016637526,0.1306265,0.030396942,0.30538222,1.0093169
340,0.023685642,0.039894708,0.025346069,0.021299254,0.3280197,0.8748497
341,0.011602062,0.022031195,0.007691204,0.25220463,0.016414179,0.017945787
342,0.0068651056,0.012533701,0.1374293,0.009297397,0.011962639,0.08843534
343,0.0469112,0.036705,3.3508956,0.030766064,0.032768473,0.54766613
344,0.18763085,0.021328662,0.025415543,0.14197993,0.05163014,0.013709831
345,0.019025162,0.0126268165,0.37081513,0.016884845,0.08016051,0.550829
346,0.035442058,0.053690143,0.027619177,3.3607724,0.4589649,0.18801586
347,0.3065272,0.01137341,0.019869879,0.023125548,0.011847269,0.030491307
348,0.25035748,0.018328233,0.68134844,0.27045918,0.28502652,0.1937182
349,0.009646659,0.10321846,0.006469978,0.008018384,0.013021257,0.020174142
350,0.03294021,0.022853352,0.35064894,0.024052944,0.66579074,0.25204307
351,0.031524,0.0511037,0.32895184,0.02470862,0.58781046,0.19754848
352,0.013156196,0.48080182,0.019422093,0.074326746,0.014984217,0.016868081
353,0.32207727,0.24605812,0.042880874,0.30279538,0.2370729,0.024552368
354,0.01634911,0.0115349535,0.20646474,0.012903174,0.012056107,0.010953455
355,0.03725616,0.031582758,7.0225654,0.03207004,0.19118081,0.039807618
356,0.028056962,0.43239805,0.015014527,0.094350435,0.01573428,0.027886622
357,0.036755282,0.08078081,0.02052886,0.1956803,0.97396314,0.021939341
358,0.053807463,0.035647485,0.01560171,0.43788183,0.05568763,0.019938808
359,0.039791334,0.51720387,0.018695245,0.02034737,0.32915446,0.015425534
360,0.014659953,0.017301641,0.4704556,0.018981712,0.116679385,0.009271714
361,0.101786114,0.008713442,0.07747518,0.053776365,0.011568172,0.012291326
362,1.0059882,6.4264736,5.5227165,1.8162458,0.16426943,0.40173855
363,0.011254892,0.13939412,0.0133179305,0.010894231,0.011691946,0.019219305
364,0.008461384,0.0069389734,0.10912282,0.010086302,0.012372602,0.018143846
365,0.040599972,0.28200695,0.30631268,1.6822417,1.2673433,0.043770358
366,1.1520008,0.19651516,0.039150465,0.023007011,0.48665383,0.021716926
